"country","indicator","Unit","Date","Value"
"South Sudan","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",16
"Swaziland","Rank","rank, lowest=""Very Clean""","2005",103
"Swaziland","Rank","rank, lowest=""Very Clean""","2006",121
"Swaziland","Rank","rank, lowest=""Very Clean""","2007",84
"Swaziland","Rank","rank, lowest=""Very Clean""","2008",72
"Swaziland","Rank","rank, lowest=""Very Clean""","2009",79
"Swaziland","Rank","rank, lowest=""Very Clean""","2010",91
"Swaziland","Rank","rank, lowest=""Very Clean""","2011",95
"Swaziland","Rank","rank, lowest=""Very Clean""","2012",88
"Swaziland","Rank","rank, lowest=""Very Clean""","2013",82
"Swaziland","Rank","rank, lowest=""Very Clean""","2014",69
"Swaziland","Regional Rank","rank, lowest=""Very Clean""","2010",12
"Swaziland","Regional Rank","rank, lowest=""Very Clean""","2011",13
"Swaziland","Regional Rank","rank, lowest=""Very Clean""","2012",13
"Swaziland","Regional Rank","rank, lowest=""Very Clean""","2013",12
"Swaziland","Regional Rank","rank, lowest=""Very Clean""","2014",10
"Swaziland","CPI Score","score, 100=""Very Clean""","2005",27
"Swaziland","CPI Score","score, 100=""Very Clean""","2006",25
"Swaziland","CPI Score","score, 100=""Very Clean""","2007",33
"Swaziland","CPI Score","score, 100=""Very Clean""","2008",36
"Swaziland","CPI Score","score, 100=""Very Clean""","2009",36
"Swaziland","CPI Score","score, 100=""Very Clean""","2010",32
"Swaziland","CPI Score","score, 100=""Very Clean""","2011",30.81774
"Swaziland","CPI Score","score, 100=""Very Clean""","2012",37
"Swaziland","CPI Score","score, 100=""Very Clean""","2013",39
"Swaziland","CPI Score","score, 100=""Very Clean""","2014",43
"Swaziland","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",31
"Swaziland","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",29.40416
"Swaziland","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",33
"Swaziland","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",36
"Swaziland","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",38
"Swaziland","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",34
"Swaziland","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",32.14439
"Swaziland","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",40
"Swaziland","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",42
"Swaziland","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",48
"Tanzania","Rank","rank, lowest=""Very Clean""","2001",82
"Tanzania","Rank","rank, lowest=""Very Clean""","2002",71
"Tanzania","Rank","rank, lowest=""Very Clean""","2003",92
"Tanzania","Rank","rank, lowest=""Very Clean""","2004",90
"Tanzania","Rank","rank, lowest=""Very Clean""","2005",88
"Tanzania","Rank","rank, lowest=""Very Clean""","2006",93
"Tanzania","Rank","rank, lowest=""Very Clean""","2007",94
"Tanzania","Rank","rank, lowest=""Very Clean""","2008",102
"Tanzania","Rank","rank, lowest=""Very Clean""","2009",126
"Tanzania","Rank","rank, lowest=""Very Clean""","2010",116
"Tanzania","Rank","rank, lowest=""Very Clean""","2011",100
"Tanzania","Rank","rank, lowest=""Very Clean""","2012",102
"Tanzania","Rank","rank, lowest=""Very Clean""","2013",111
"Tanzania","Rank","rank, lowest=""Very Clean""","2014",119
"Tanzania","Rank","rank, lowest=""Very Clean""","2015",117
"Tanzania","Rank","rank, lowest=""Very Clean""","2016",116
"Tanzania","Regional Rank","rank, lowest=""Very Clean""","2010",20
"Tanzania","Regional Rank","rank, lowest=""Very Clean""","2011",14
"Tanzania","Regional Rank","rank, lowest=""Very Clean""","2012",19
"Tanzania","Regional Rank","rank, lowest=""Very Clean""","2013",21
"Tanzania","Regional Rank","rank, lowest=""Very Clean""","2014",24
"Tanzania","CPI Score","score, 100=""Very Clean""","2001",22
"Tanzania","CPI Score","score, 100=""Very Clean""","2002",27
"Tanzania","CPI Score","score, 100=""Very Clean""","2003",25
"Tanzania","CPI Score","score, 100=""Very Clean""","2004",28
"Tanzania","CPI Score","score, 100=""Very Clean""","2005",29
"Tanzania","CPI Score","score, 100=""Very Clean""","2006",29
"Tanzania","CPI Score","score, 100=""Very Clean""","2007",32
"Tanzania","CPI Score","score, 100=""Very Clean""","2008",30
"Tanzania","CPI Score","score, 100=""Very Clean""","2009",26
"Tanzania","CPI Score","score, 100=""Very Clean""","2010",27
"Tanzania","CPI Score","score, 100=""Very Clean""","2011",29.50526
"Tanzania","CPI Score","score, 100=""Very Clean""","2012",35
"Tanzania","CPI Score","score, 100=""Very Clean""","2013",33
"Tanzania","CPI Score","score, 100=""Very Clean""","2014",31
"Tanzania","CPI Score","score, 100=""Very Clean""","2015",30
"Tanzania","CPI Score","score, 100=""Very Clean""","2016",32
"Tanzania","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",24
"Tanzania","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",26.31871
"Tanzania","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",31
"Tanzania","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",29
"Tanzania","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",26
"Tanzania","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",24.2415
"Tanzania","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",29
"Tanzania","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",29
"Tanzania","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",32.37943
"Tanzania","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",38
"Tanzania","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",37
"Tanzania","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",36
"Tanzania","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",35.7585
"Tanzania","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",35
"Togo","Rank","rank, lowest=""Very Clean""","2006",130
"Togo","Rank","rank, lowest=""Very Clean""","2007",143
"Togo","Rank","rank, lowest=""Very Clean""","2008",121
"Togo","Rank","rank, lowest=""Very Clean""","2009",111
"Togo","Rank","rank, lowest=""Very Clean""","2010",134
"Togo","Rank","rank, lowest=""Very Clean""","2011",143
"Togo","Rank","rank, lowest=""Very Clean""","2012",128
"Togo","Rank","rank, lowest=""Very Clean""","2013",123
"Togo","Rank","rank, lowest=""Very Clean""","2014",126
"Togo","Rank","rank, lowest=""Very Clean""","2015",107
"Togo","Rank","rank, lowest=""Very Clean""","2016",116
"Togo","Regional Rank","rank, lowest=""Very Clean""","2010",28
"Togo","Regional Rank","rank, lowest=""Very Clean""","2011",30
"Togo","Regional Rank","rank, lowest=""Very Clean""","2012",29
"Togo","Regional Rank","rank, lowest=""Very Clean""","2013",26
"Togo","Regional Rank","rank, lowest=""Very Clean""","2014",28
"Togo","CPI Score","score, 100=""Very Clean""","2006",24
"Togo","CPI Score","score, 100=""Very Clean""","2007",23
"Togo","CPI Score","score, 100=""Very Clean""","2008",27
"Togo","CPI Score","score, 100=""Very Clean""","2009",28
"Togo","CPI Score","score, 100=""Very Clean""","2010",24
"Togo","CPI Score","score, 100=""Very Clean""","2011",23.82138
"Togo","CPI Score","score, 100=""Very Clean""","2012",30
"Togo","CPI Score","score, 100=""Very Clean""","2013",29
"Togo","CPI Score","score, 100=""Very Clean""","2014",29
"Togo","CPI Score","score, 100=""Very Clean""","2015",32
"Togo","CPI Score","score, 100=""Very Clean""","2016",32
"Togo","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",18
"Togo","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",22.55695
"Togo","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",24
"Togo","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",23
"Togo","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",23
"Togo","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",26.984
"Togo","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",25
"Togo","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",30
"Togo","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",25.08581
"Togo","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",35
"Togo","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",35
"Togo","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",35
"Togo","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",37.016
"Togo","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",39
"Uganda","Rank","rank, lowest=""Very Clean""","2001",88
"Uganda","Rank","rank, lowest=""Very Clean""","2002",93
"Uganda","Rank","rank, lowest=""Very Clean""","2003",113
"Uganda","Rank","rank, lowest=""Very Clean""","2004",102
"Uganda","Rank","rank, lowest=""Very Clean""","2005",117
"Uganda","Rank","rank, lowest=""Very Clean""","2006",105
"Uganda","Rank","rank, lowest=""Very Clean""","2007",111
"Uganda","Rank","rank, lowest=""Very Clean""","2008",126
"Uganda","Rank","rank, lowest=""Very Clean""","2009",130
"Uganda","Rank","rank, lowest=""Very Clean""","2010",127
"Uganda","Rank","rank, lowest=""Very Clean""","2011",143
"Uganda","Rank","rank, lowest=""Very Clean""","2012",130
"Uganda","Rank","rank, lowest=""Very Clean""","2013",140
"Uganda","Rank","rank, lowest=""Very Clean""","2014",142
"Uganda","Rank","rank, lowest=""Very Clean""","2015",139
"Uganda","Rank","rank, lowest=""Very Clean""","2016",151
"Uganda","Regional Rank","rank, lowest=""Very Clean""","2010",27
"Uganda","Regional Rank","rank, lowest=""Very Clean""","2011",30
"Uganda","Regional Rank","rank, lowest=""Very Clean""","2012",30
"Uganda","Regional Rank","rank, lowest=""Very Clean""","2013",33
"Uganda","Regional Rank","rank, lowest=""Very Clean""","2014",33
"Uganda","CPI Score","score, 100=""Very Clean""","2001",19
"Uganda","CPI Score","score, 100=""Very Clean""","2002",21
"Uganda","CPI Score","score, 100=""Very Clean""","2003",22
"Uganda","CPI Score","score, 100=""Very Clean""","2004",26
"Uganda","CPI Score","score, 100=""Very Clean""","2005",25
"Uganda","CPI Score","score, 100=""Very Clean""","2006",27
"Uganda","CPI Score","score, 100=""Very Clean""","2007",28
"Uganda","CPI Score","score, 100=""Very Clean""","2008",26
"Uganda","CPI Score","score, 100=""Very Clean""","2009",25
"Uganda","CPI Score","score, 100=""Very Clean""","2010",25
"Uganda","CPI Score","score, 100=""Very Clean""","2011",24.33897
"Uganda","CPI Score","score, 100=""Very Clean""","2012",29
"Uganda","CPI Score","score, 100=""Very Clean""","2013",26
"Uganda","CPI Score","score, 100=""Very Clean""","2014",26
"Uganda","CPI Score","score, 100=""Very Clean""","2015",25
"Uganda","CPI Score","score, 100=""Very Clean""","2016",25
"Uganda","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",21
"Uganda","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",22.29162
"Uganda","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",25
"Uganda","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",21
"Uganda","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",21
"Uganda","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",19.7365
"Uganda","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",22
"Uganda","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",29
"Uganda","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",26.67326
"Uganda","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",32
"Uganda","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",31
"Uganda","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",31
"Uganda","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",30.2635
"Uganda","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",29
"Zambia","Rank","rank, lowest=""Very Clean""","2001",75
"Zambia","Rank","rank, lowest=""Very Clean""","2002",77
"Zambia","Rank","rank, lowest=""Very Clean""","2003",92
"Zambia","Rank","rank, lowest=""Very Clean""","2004",102
"Zambia","Rank","rank, lowest=""Very Clean""","2005",107
"Zambia","Rank","rank, lowest=""Very Clean""","2006",111
"Zambia","Rank","rank, lowest=""Very Clean""","2007",123
"Zambia","Rank","rank, lowest=""Very Clean""","2008",115
"Zambia","Rank","rank, lowest=""Very Clean""","2009",99
"Zambia","Rank","rank, lowest=""Very Clean""","2010",101
"Zambia","Rank","rank, lowest=""Very Clean""","2011",91
"Zambia","Rank","rank, lowest=""Very Clean""","2012",88
"Zambia","Rank","rank, lowest=""Very Clean""","2013",83
"Zambia","Rank","rank, lowest=""Very Clean""","2014",85
"Zambia","Rank","rank, lowest=""Very Clean""","2015",76
"Zambia","Rank","rank, lowest=""Very Clean""","2016",87
"Zambia","Regional Rank","rank, lowest=""Very Clean""","2010",15
"Zambia","Regional Rank","rank, lowest=""Very Clean""","2011",11
"Zambia","Regional Rank","rank, lowest=""Very Clean""","2012",13
"Zambia","Regional Rank","rank, lowest=""Very Clean""","2013",13
"Zambia","Regional Rank","rank, lowest=""Very Clean""","2014",14
"Zambia","CPI Score","score, 100=""Very Clean""","2001",26
"Zambia","CPI Score","score, 100=""Very Clean""","2002",26
"Zambia","CPI Score","score, 100=""Very Clean""","2003",25
"Zambia","CPI Score","score, 100=""Very Clean""","2004",26
"Zambia","CPI Score","score, 100=""Very Clean""","2005",26
"Zambia","CPI Score","score, 100=""Very Clean""","2006",26
"Zambia","CPI Score","score, 100=""Very Clean""","2007",26
"Zambia","CPI Score","score, 100=""Very Clean""","2008",28
"Zambia","CPI Score","score, 100=""Very Clean""","2009",30
"Zambia","CPI Score","score, 100=""Very Clean""","2010",30
"Zambia","CPI Score","score, 100=""Very Clean""","2011",31.95245
"Zambia","CPI Score","score, 100=""Very Clean""","2012",37
"Zambia","CPI Score","score, 100=""Very Clean""","2013",38
"Zambia","CPI Score","score, 100=""Very Clean""","2014",38
"Zambia","CPI Score","score, 100=""Very Clean""","2015",38
"Zambia","CPI Score","score, 100=""Very Clean""","2016",38
"Zambia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",27
"Zambia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",27.25567
"Zambia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",32
"Zambia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",35
"Zambia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",34
"Zambia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",33.776
"Zambia","CPI Score, Lower Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",34
"Zambia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2010",33
"Zambia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2011",37.52207
"Zambia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2012",42
"Zambia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2013",41
"Zambia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2014",42
"Zambia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2015",42.224
"Zambia","CPI Score, Upper Bound, 90% Confidence Interval","score, 100=""Very Clean""","2016",43
"Zimbabwe","Rank","rank, lowest=""Very Clean""","2001",65
