"location","variable","Unit","Date","Value"
"Developed","Mobile broadband subscriptions","millions","2007",225
"Developed","Mobile broadband subscriptions","millions","2008",336
"Developed","Mobile broadband subscriptions","millions","2009",450
"Developed","Mobile broadband subscriptions","millions","2010",554.257538
"Developed","Mobile broadband subscriptions","millions","2011",706.588038
"Developed","Mobile broadband subscriptions","millions","2012",828.137368
"Developed","Mobile broadband subscriptions","millions","2013",925.955308
"Developed","Mobile broadband subscriptions","millions","2014",1012.834017
"Developed","Mobile broadband subscriptions","millions","2015",1092.616156
"Developed","Mobile broadband subscriptions","millions","2016",1140.227
"Developed","Estimated Internet users","millions","2005",615.509049714043
"Developed","Estimated Internet users","millions","2006",648.592990095784
"Developed","Estimated Internet users","millions","2007",719.331991543753
"Developed","Estimated Internet users","millions","2008",752.9723790445
"Developed","Estimated Internet users","millions","2009",776.2864605304
"Developed","Estimated Internet users","millions","2010",824.0042388219
"Developed","Estimated Internet users","millions","2011",841.361310652954
"Developed","Estimated Internet users","millions","2012",897.613700977672
"Developed","Estimated Internet users","millions","2013",922.682652937836
"Developed","Estimated Internet users","millions","2014",951.901560697304
"Developed","Estimated Internet users","millions","2015",979.926043496963
"Developed","Estimated Internet users","millions","2016",1023.0536902875
"Developed","Fixed broadband subscriptions","millions","2005",148.321695
"Developed","Fixed broadband subscriptions","millions","2006",187.758943
"Developed","Fixed broadband subscriptions","millions","2007",219.449702
"Developed","Fixed broadband subscriptions","millions","2008",250.425694
"Developed","Fixed broadband subscriptions","millions","2009",270.890387
"Developed","Fixed broadband subscriptions","millions","2010",290.650647
"Developed","Fixed broadband subscriptions","millions","2011",305.749307
"Developed","Fixed broadband subscriptions","millions","2012",320.573481
"Developed","Fixed broadband subscriptions","millions","2013",344.314592
"Developed","Fixed broadband subscriptions","millions","2014",353.74558
"Developed","Fixed broadband subscriptions","millions","2015",368.62781
"Developed","Fixed broadband subscriptions","millions","2016",380.2032
"Developed","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2005",47.177250438398
"Developed","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2006",46.5627155261188
"Developed","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2007",44.7845998209561
"Developed","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2008",44.2655402424473
"Developed","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2009",45.5221996919052
"Developed","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2010",44.6277505308241
"Developed","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2011",43.4010843253168
"Developed","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2012",42.1775923677388
"Developed","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2013",40.78705101197
"Developed","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2014",39.74799050277
"Developed","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2015",38.5452310776047
"Developed","Fixed telephone lines per 100 inhabitants","per 100 inhabitants","2016",37.2945873177022
"Developed","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2005",82.0923518941569
"Developed","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2006",92.886464133775
"Developed","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2007",102.010640839205
"Developed","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2008",107.830876882964
"Developed","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2009",112.055133965046
"Developed","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2010",113.289265172577
"Developed","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2011",113.458680296441
"Developed","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2012",116.030982126187
"Developed","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2013",118.408707248345
"Developed","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2014",122.694510967171
"Developed","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2015",125.679134997195
"Developed","Mobile cellular subscriptions per 100 inhabitants","per 100 inhabitants","2016",126.682955212896
"Developed","Mobile broadband subscriptions per 100 inhabitants","per 100 inhabitants","2007",18.4653070962515
"Developed","Mobile broadband subscriptions per 100 inhabitants","per 100 inhabitants","2008",27.4589014551782
"Developed","Mobile broadband subscriptions per 100 inhabitants","per 100 inhabitants","2009",36.6250074813699
"Developed","Mobile broadband subscriptions per 100 inhabitants","per 100 inhabitants","2010",44.7387748794442
"Developed","Mobile broadband subscriptions per 100 inhabitants","per 100 inhabitants","2011",56.8355505459917
"Developed","Mobile broadband subscriptions per 100 inhabitants","per 100 inhabitants","2012",66.4039175558849
"Developed","Mobile broadband subscriptions per 100 inhabitants","per 100 inhabitants","2013",74.0340806402824
"Developed","Mobile broadband subscriptions per 100 inhabitants","per 100 inhabitants","2014",80.9203963612509
"Developed","Mobile broadband subscriptions per 100 inhabitants","per 100 inhabitants","2015",87.0618855377662
"Developed","Mobile broadband subscriptions per 100 inhabitants","per 100 inhabitants","2016",90.3072353242771
"Developed","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2005",12.2736930070602
"Developed","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2006",15.4738444573964
"Developed","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2007",18.0098050649372
"Developed","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2008",20.3782496008262
"Developed","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2009",21.9509123102636
"Developed","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2010",23.460851631571
"Developed","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2011",24.5934395402268
"Developed","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2012",25.7050772317366
"Developed","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2013",27.5294218301019
"Developed","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2014",28.2625109980292
"Developed","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2015",29.3730163369993
"Developed","Fixed broadband subscriptions per 100 inhabitants","per 100 inhabitants","2016",30.1125125553449
"Developed","Percentage of Individuals using the Internet","%","2005",50.9336757462052
"Developed","Percentage of Individuals using the Internet","%","2006",53.4527244590411
"Developed","Percentage of Individuals using the Internet","%","2007",59.0341605689493
"Developed","Percentage of Individuals using the Internet","%","2008",61.272702643271
"Developed","Percentage of Individuals using the Internet","%","2009",62.9043954326357
"Developed","Percentage of Individuals using the Internet","%","2010",66.5122936773857
"Developed","Percentage of Individuals using the Internet","%","2011",67.6762564993463
"Developed","Percentage of Individuals using the Internet","%","2012",71.9745712603476
"Developed","Percentage of Individuals using the Internet","%","2013",73.7724178940496
"Developed","Percentage of Individuals using the Internet","%","2014",76.0521964069451
"Developed","Percentage of Individuals using the Internet","%","2015",78.0825073525717
"Developed","Percentage of Individuals using the Internet","%","2016",81.0269800295585
"Developed","Households with a computer (%)","%","2005",55.5042258907561
"Developed","Households with a computer (%)","%","2006",58.6360860245599
"Developed","Households with a computer (%)","%","2007",62.3023865695246
"Developed","Households with a computer (%)","%","2008",66.1134644430075
"Developed","Households with a computer (%)","%","2009",69.0928190252563
"Developed","Households with a computer (%)","%","2010",71.367277285776
"Developed","Households with a computer (%)","%","2011",72.9058840916587
"Developed","Households with a computer (%)","%","2012",75.4104155684095
"Developed","Households with a computer (%)","%","2013",78.4990089522866
"Developed","Households with a computer (%)","%","2014",79.6375651818665
"Developed","Households with a computer (%)","%","2015",81.0272559582956
"Developed","Households with a computer (%)","%","2016",82.440222834621
"Developed","Households with Internet access at home (%)","%","2005",44.6768351620006
"Developed","Households with Internet access at home (%)","%","2006",48.2279906056404
"Developed","Households with Internet access at home (%)","%","2007",53.3608796014533
"Developed","Households with Internet access at home (%)","%","2008",57.6815953649413
"Developed","Households with Internet access at home (%)","%","2009",62.5893524749131
"Developed","Households with Internet access at home (%)","%","2010",66.2293472836585
"Developed","Households with Internet access at home (%)","%","2011",69.2374676297774
"Developed","Households with Internet access at home (%)","%","2012",73.1100822005037
"Developed","Households with Internet access at home (%)","%","2013",77.4441186756085
"Developed","Households with Internet access at home (%)","%","2014",79.4890721379042
"Developed","Households with Internet access at home (%)","%","2015",81.3336885006161
"Developed","Households with Internet access at home (%)","%","2016",83.8476290841782
"Developing","Fixed telephone lines","millions","2005",673.11208
"Developing","Fixed telephone lines","millions","2006",695.89121
