"country","indicator","Unit","Date","Value"
"Pakistan","Annualized growth in per capita real survey mean consumption or income, total population (%)","%","2010",2.69406651
"Pakistan","Annualized growth in per capita real survey mean consumption or income, total population (%)","%","2013",2.5334
"Pakistan","Annualized growth in per capita real survey mean consumption or income, total population (%, based on 2005 PPP)","%, based on 2005 PPP","2010",1.81
"Pakistan","GINI index","%","1987",33.32
"Pakistan","GINI index","%","1990",33.25
"Pakistan","GINI index","%","1996",28.67
"Pakistan","GINI index","%","1998",33.12
"Pakistan","GINI index","%","2001",30.37
"Pakistan","GINI index","%","2004",32.51
"Pakistan","GINI index","%","2005",32.72
"Pakistan","GINI index","%","2007",31.84
"Pakistan","GINI index","%","2010",29.8
"Pakistan","GINI index","%","2011",30.93
"Pakistan","GINI index","%","2013",30.69
"Pakistan","Income share held by fourth 20%","%","1987",21.23
"Pakistan","Income share held by fourth 20%","%","1990",21.6
"Pakistan","Income share held by fourth 20%","%","1996",21.07
"Pakistan","Income share held by fourth 20%","%","1998",20.61
"Pakistan","Income share held by fourth 20%","%","2001",21.11
"Pakistan","Income share held by fourth 20%","%","2004",20.91
"Pakistan","Income share held by fourth 20%","%","2005",20.53
"Pakistan","Income share held by fourth 20%","%","2007",20.88
"Pakistan","Income share held by fourth 20%","%","2010",21.19
"Pakistan","Income share held by fourth 20%","%","2011",20.95
"Pakistan","Income share held by fourth 20%","%","2013",21.27
"Pakistan","Income share held by highest 10%","%","1987",27.62
"Pakistan","Income share held by highest 10%","%","1990",27.06
"Pakistan","Income share held by highest 10%","%","1996",25.19
"Pakistan","Income share held by highest 10%","%","1998",28.48
"Pakistan","Income share held by highest 10%","%","2001",26.21
"Pakistan","Income share held by highest 10%","%","2004",27.49
"Pakistan","Income share held by highest 10%","%","2005",28.41
"Pakistan","Income share held by highest 10%","%","2007",27.25
"Pakistan","Income share held by highest 10%","%","2010",25.84
"Pakistan","Income share held by highest 10%","%","2011",26.79
"Pakistan","Income share held by highest 10%","%","2013",26.05
"Pakistan","Income share held by highest 20%","%","1987",42.17
"Pakistan","Income share held by highest 20%","%","1990",41.77
"Pakistan","Income share held by highest 20%","%","1996",39
"Pakistan","Income share held by highest 20%","%","1998",42.44
"Pakistan","Income share held by highest 20%","%","2001",40.15
"Pakistan","Income share held by highest 20%","%","2004",41.93
"Pakistan","Income share held by highest 20%","%","2005",42.31
"Pakistan","Income share held by highest 20%","%","2007",41.51
"Pakistan","Income share held by highest 20%","%","2010",39.7
"Pakistan","Income share held by highest 20%","%","2011",40.72
"Pakistan","Income share held by highest 20%","%","2013",40.28
"Pakistan","Income share held by lowest 10%","%","1987",3.48
"Pakistan","Income share held by lowest 10%","%","1990",3.37
"Pakistan","Income share held by lowest 10%","%","1996",4.37
"Pakistan","Income share held by lowest 10%","%","1998",3.72
"Pakistan","Income share held by lowest 10%","%","2001",4.06
"Pakistan","Income share held by lowest 10%","%","2004",3.78
"Pakistan","Income share held by lowest 10%","%","2005",3.95
"Pakistan","Income share held by lowest 10%","%","2007",3.98
"Pakistan","Income share held by lowest 10%","%","2010",4.2
"Pakistan","Income share held by lowest 10%","%","2011",4.1
"Pakistan","Income share held by lowest 10%","%","2013",4.01
"Pakistan","Income share held by lowest 20%","%","1987",8.32
"Pakistan","Income share held by lowest 20%","%","1990",8.08
"Pakistan","Income share held by lowest 20%","%","1996",9.95
"Pakistan","Income share held by lowest 20%","%","1998",8.73
"Pakistan","Income share held by lowest 20%","%","2001",9.39
"Pakistan","Income share held by lowest 20%","%","2004",8.82
"Pakistan","Income share held by lowest 20%","%","2005",9.02
"Pakistan","Income share held by lowest 20%","%","2007",9.12
"Pakistan","Income share held by lowest 20%","%","2010",9.56
"Pakistan","Income share held by lowest 20%","%","2011",9.35
"Pakistan","Income share held by lowest 20%","%","2013",9.2
"Pakistan","Income share held by second 20%","%","1987",12.35
"Pakistan","Income share held by second 20%","%","1990",12.26
"Pakistan","Income share held by second 20%","%","1996",13.44
"Pakistan","Income share held by second 20%","%","1998",12.43
"Pakistan","Income share held by second 20%","%","2001",13.05
"Pakistan","Income share held by second 20%","%","2004",12.52
"Pakistan","Income share held by second 20%","%","2005",12.47
"Pakistan","Income share held by second 20%","%","2007",12.62
"Pakistan","Income share held by second 20%","%","2010",13.14
"Pakistan","Income share held by second 20%","%","2011",12.84
"Pakistan","Income share held by second 20%","%","2013",12.88
"Pakistan","Income share held by third 20%","%","1987",15.94
"Pakistan","Income share held by third 20%","%","1990",16.29
"Pakistan","Income share held by third 20%","%","1996",16.54
"Pakistan","Income share held by third 20%","%","1998",15.8
"Pakistan","Income share held by third 20%","%","2001",16.31
"Pakistan","Income share held by third 20%","%","2004",15.82
"Pakistan","Income share held by third 20%","%","2005",15.67
"Pakistan","Income share held by third 20%","%","2007",15.88
"Pakistan","Income share held by third 20%","%","2010",16.41
"Pakistan","Income share held by third 20%","%","2011",16.14
"Pakistan","Income share held by third 20%","%","2013",16.36
"Pakistan","Survey mean consumption or income per capita, bottom 40% (2005 PPP $ per day)","2005 PPP $ per day","2005",1.19
"Pakistan","Survey mean consumption or income per capita, bottom 40% (2005 PPP $ per day)","2005 PPP $ per day","2010",1.38
"Pakistan","Survey mean consumption or income per capita, bottom 40% (2011 PPP $ per day)","2011 PPP $ per day","2004",1.815018
"Pakistan","Survey mean consumption or income per capita, bottom 40% (2011 PPP $ per day)","2011 PPP $ per day","2007",2.07
"Pakistan","Survey mean consumption or income per capita, bottom 40% (2011 PPP $ per day)","2011 PPP $ per day","2010",2.265009
"Pakistan","Survey mean consumption or income per capita, bottom 40% (2011 PPP $ per day)","2011 PPP $ per day","2013",2.44
"Pakistan","Survey mean consumption or income per capita, total population (2005 PPP $ per day)","2005 PPP $ per day","2005",2.22
"Pakistan","Survey mean consumption or income per capita, total population (2005 PPP $ per day)","2005 PPP $ per day","2010",2.42
"Pakistan","Survey mean consumption or income per capita, total population (2011 PPP $ per day)","2011 PPP $ per day","2004",3.403677
"Pakistan","Survey mean consumption or income per capita, total population (2011 PPP $ per day)","2011 PPP $ per day","2007",3.81
"Pakistan","Survey mean consumption or income per capita, total population (2011 PPP $ per day)","2011 PPP $ per day","2010",3.992275
"Pakistan","Survey mean consumption or income per capita, total population (2011 PPP $ per day)","2011 PPP $ per day","2013",4.42
"Pakistan","Population, Total","Persons","1974",64873705
"Pakistan","Population, Total","Persons","1975",66791496
"Pakistan","Population, Total","Persons","1976",68818471
"Pakistan","Population, Total","Persons","1977",70953777
"Pakistan","Population, Total","Persons","1978",73204087
"Pakistan","Population, Total","Persons","1979",75575981
"Pakistan","Population, Total","Persons","1980",78071984
"Pakistan","Population, Total","Persons","1981",80691701
"Pakistan","Population, Total","Persons","1982",83427522
"Pakistan","Population, Total","Persons","1983",86264621
"Pakistan","Population, Total","Persons","1984",89183159
"Pakistan","Population, Total","Persons","1985",92165065
"Pakistan","Population, Total","Persons","1986",95207133
"Pakistan","Population, Total","Persons","1987",98301647
"Pakistan","Population, Total","Persons","1988",101420791
"Pakistan","Population, Total","Persons","1989",104530689
"Pakistan","Population, Total","Persons","1990",107607639
"Pakistan","Population, Total","Persons","1991",110634399
"Pakistan","Population, Total","Persons","1992",113616165
"Pakistan","Population, Total","Persons","1993",116579605
"Pakistan","Population, Total","Persons","1994",119564925
"Pakistan","Population, Total","Persons","1995",122599749
"Pakistan","Population, Total","Persons","1996",125697651
"Pakistan","Population, Total","Persons","1997",128845692
"Pakistan","Population, Total","Persons","1998",132013680
"Pakistan","Population, Total","Persons","1999",135158132
"Pakistan","Population, Total","Persons","2000",138250487
"Pakistan","Population, Total","Persons","2001",141282077
"Pakistan","Population, Total","Persons","2002",144271586
"Pakistan","Population, Total","Persons","2003",147251530
"Pakistan","Population, Total","Persons","2004",150267989
"Pakistan","Population, Total","Persons","2005",153356383
"Pakistan","Population, Total","Persons","2006",156524189
"Pakistan","Population, Total","Persons","2007",159767672
"Pakistan","Population, Total","Persons","2008",163096985
"Pakistan","Population, Total","Persons","2009",166520983
"Pakistan","Population, Total","Persons","2010",170043918
"Pakistan","Population, Total","Persons","2011",173669648
"Pakistan","Population, Total","Persons","2012",177392252
"Pakistan","Population, Total","Persons","2013",181192646
"Pakistan","Population, Total","Persons","2015",188924874
"Sri Lanka","Number of poor at $1.25 a day (PPP) (millions)","millions","1985",3.162063
"Sri Lanka","Number of poor at $1.25 a day (PPP) (millions)","millions","1990",2.553952
"Sri Lanka","Number of poor at $1.25 a day (PPP) (millions)","millions","1995",2.959795
"Sri Lanka","Number of poor at $1.25 a day (PPP) (millions)","millions","2002",2.63948
"Sri Lanka","Number of poor at $1.25 a day (PPP) (millions)","millions","2006",1.398003
"Sri Lanka","Number of poor at $1.25 a day (PPP) (millions)","millions","2009",0.840495
"Sri Lanka","Number of poor at $1.90 a day (2011 PPP) (millions)","millions","1985",2.100641
"Sri Lanka","Number of poor at $1.90 a day (2011 PPP) (millions)","millions","1990",1.491084
"Sri Lanka","Number of poor at $1.90 a day (2011 PPP) (millions)","millions","1995",1.611585
"Sri Lanka","Number of poor at $1.90 a day (2011 PPP) (millions)","millions","2002",1.56255
"Sri Lanka","Number of poor at $1.90 a day (2011 PPP) (millions)","millions","2006",0.732
"Sri Lanka","Number of poor at $1.90 a day (2011 PPP) (millions)","millions","2009",0.484892
"Sri Lanka","Number of poor at $1.90 a day (2011 PPP) (millions)","millions","2012",0.392064
"Sri Lanka","Number of poor at $2 a day (PPP) (millions)","millions","1985",8.185561
"Sri Lanka","Number of poor at $2 a day (PPP) (millions)","millions","1990",8.422425
"Sri Lanka","Number of poor at $2 a day (PPP) (millions)","millions","1995",8.465885
"Sri Lanka","Number of poor at $2 a day (PPP) (millions)","millions","2002",7.519205
"Sri Lanka","Number of poor at $2 a day (PPP) (millions)","millions","2006",5.784635
"Sri Lanka","Number of poor at $2 a day (PPP) (millions)","millions","2009",4.877325
"Sri Lanka","Number of poor at $2.5 a day (PPP) (millions)","millions","1985",10.734539
"Sri Lanka","Number of poor at $2.5 a day (PPP) (millions)","millions","1990",11.296259
"Sri Lanka","Number of poor at $2.5 a day (PPP) (millions)","millions","1995",11.240693
"Sri Lanka","Number of poor at $2.5 a day (PPP) (millions)","millions","2002",10.132196
"Sri Lanka","Number of poor at $2.5 a day (PPP) (millions)","millions","2006",8.50121
"Sri Lanka","Number of poor at $2.5 a day (PPP) (millions)","millions","2009",7.80781
"Sri Lanka","Number of poor at $3.10 a day (2011 PPP) (millions)","millions","1985",6.817981
"Sri Lanka","Number of poor at $3.10 a day (2011 PPP) (millions)","millions","1990",6.90886
"Sri Lanka","Number of poor at $3.10 a day (2011 PPP) (millions)","millions","1995",7.090974
"Sri Lanka","Number of poor at $3.10 a day (2011 PPP) (millions)","millions","2002",6.42066
"Sri Lanka","Number of poor at $3.10 a day (2011 PPP) (millions)","millions","2006",4.228032
"Sri Lanka","Number of poor at $3.10 a day (2011 PPP) (millions)","millions","2009",3.366076
"Sri Lanka","Number of poor at $3.10 a day (2011 PPP) (millions)","millions","2012",2.979278
"Sri Lanka","Number of poor at $4 a day (PPP) (millions)","millions","1985",14.164332
"Sri Lanka","Number of poor at $4 a day (PPP) (millions)","millions","1990",15.226724
"Sri Lanka","Number of poor at $4 a day (PPP) (millions)","millions","1995",15.453686
"Sri Lanka","Number of poor at $4 a day (PPP) (millions)","millions","2002",14.883259
"Sri Lanka","Number of poor at $4 a day (PPP) (millions)","millions","2006",14.001876
"Sri Lanka","Number of poor at $4 a day (PPP) (millions)","millions","2009",14.288415
"Sri Lanka","Number of poor at $5 a day (PPP) (millions)","millions","1985",14.897817
