"country","indicator","Unit","Date","Value"
"Sudan","Paying Taxes - Rank","Rank=1, High Ease of Paying Taxes","2014",135
"Sudan","Paying Taxes - Rank","Rank=1, High Ease of Paying Taxes","2015",140
"Sudan","Paying Taxes - Rank","Rank=1, High Ease of Paying Taxes","2016",140
"Sudan","Paying Taxes - Rank","Rank=1, High Ease of Paying Taxes","2017",141
"Sudan","Protecting Minority Investors - Rank","Rank=1, High Ease of Protecting Minority Investors","2012",155
"Sudan","Protecting Minority Investors - Rank","Rank=1, High Ease of Protecting Minority Investors","2013",156
"Sudan","Protecting Minority Investors - Rank","Rank=1, High Ease of Protecting Minority Investors","2014",174
"Sudan","Protecting Minority Investors - Rank","Rank=1, High Ease of Protecting Minority Investors","2015",165
"Sudan","Protecting Minority Investors - Rank","Rank=1, High Ease of Protecting Minority Investors","2016",166
"Sudan","Protecting Minority Investors - Rank","Rank=1, High Ease of Protecting Minority Investors","2017",187
"Sudan","Registering Property - Rank","Rank=1, High Ease of Registering Property","2012",39
"Sudan","Registering Property - Rank","Rank=1, High Ease of Registering Property","2013",37
"Sudan","Registering Property - Rank","Rank=1, High Ease of Registering Property","2014",45
"Sudan","Registering Property - Rank","Rank=1, High Ease of Registering Property","2015",88
"Sudan","Registering Property - Rank","Rank=1, High Ease of Registering Property","2016",89
"Sudan","Registering Property - Rank","Rank=1, High Ease of Registering Property","2017",89
"Sudan","Resolving Insolvency - Rank","Rank=1, High Ease of Resolving Insolvency","2012",87
"Sudan","Resolving Insolvency - Rank","Rank=1, High Ease of Resolving Insolvency","2013",87
"Sudan","Resolving Insolvency - Rank","Rank=1, High Ease of Resolving Insolvency","2014",155
"Sudan","Resolving Insolvency - Rank","Rank=1, High Ease of Resolving Insolvency","2015",154
"Sudan","Resolving Insolvency - Rank","Rank=1, High Ease of Resolving Insolvency","2016",154
"Sudan","Resolving Insolvency - Rank","Rank=1, High Ease of Resolving Insolvency","2017",153
"Sudan","Starting a Business - Rank","Rank=1, High Ease of Starting a Business","2012",128
"Sudan","Starting a Business - Rank","Rank=1, High Ease of Starting a Business","2013",122
"Sudan","Starting a Business - Rank","Rank=1, High Ease of Starting a Business","2014",132
"Sudan","Starting a Business - Rank","Rank=1, High Ease of Starting a Business","2015",140
"Sudan","Starting a Business - Rank","Rank=1, High Ease of Starting a Business","2016",146
"Sudan","Starting a Business - Rank","Rank=1, High Ease of Starting a Business","2017",156
"Sudan","Trading Across Borders - Rank","Rank=1, High Ease of Trading Across Borders","2012",151
"Sudan","Trading Across Borders - Rank","Rank=1, High Ease of Trading Across Borders","2013",155
"Sudan","Trading Across Borders - Rank","Rank=1, High Ease of Trading Across Borders","2014",164
"Sudan","Trading Across Borders - Rank","Rank=1, High Ease of Trading Across Borders","2015",184
"Sudan","Trading Across Borders - Rank","Rank=1, High Ease of Trading Across Borders","2016",184
"Sudan","Trading Across Borders - Rank","Rank=1, High Ease of Trading Across Borders","2017",184
"Sudan","Overall Distance to Frontier (DTF)","score, 0= Lowest performance & 100= The frontier","2010",48.79
"Sudan","Overall Distance to Frontier (DTF)","score, 0= Lowest performance & 100= The frontier","2011",48.95
"Sudan","Overall Distance to Frontier (DTF)","score, 0= Lowest performance & 100= The frontier","2012",49.38
"Sudan","Overall Distance to Frontier (DTF)","score, 0= Lowest performance & 100= The frontier","2013",50.98
"Sudan","Overall Distance to Frontier (DTF)","score, 0= Lowest performance & 100= The frontier","2014",51.05
"Sudan","Overall Distance to Frontier (DTF)","score, 0= Lowest performance & 100= The frontier","2015",45.84
"Sudan","Overall Distance to Frontier (DTF)","score, 0= Lowest performance & 100= The frontier","2016",45.8
"Sudan","Overall Distance to Frontier (DTF)","score, 0= Lowest performance & 100= The frontier","2017",44.76
"Sudan","Dealing with Construction Permits - Cost (% of income per capita)","% of income per capita","2006",867.6
"Sudan","Dealing with Construction Permits - Cost (% of income per capita)","% of income per capita","2007",736.6
"Sudan","Dealing with Construction Permits - Cost (% of income per capita)","% of income per capita","2008",713.5
"Sudan","Dealing with Construction Permits - Cost (% of income per capita)","% of income per capita","2009",577.2
"Sudan","Dealing with Construction Permits - Cost (% of income per capita)","% of income per capita","2010",496.3
"Sudan","Dealing with Construction Permits - Cost (% of income per capita)","% of income per capita","2011",462.9
"Sudan","Dealing with Construction Permits - Cost (% of income per capita)","% of income per capita","2012",395.8
"Sudan","Dealing with Construction Permits - Cost (% of income per capita)","% of income per capita","2013",240.3
"Sudan","Dealing with Construction Permits - Cost (% of income per capita)","% of income per capita","2014",248.8
"Sudan","Dealing with Construction Permits - Cost (% of warehouse value)","% of warehouse value","2006",16.7
"Sudan","Dealing with Construction Permits - Cost (% of warehouse value)","% of warehouse value","2007",14.2
"Sudan","Dealing with Construction Permits - Cost (% of warehouse value)","% of warehouse value","2008",13.7
"Sudan","Dealing with Construction Permits - Cost (% of warehouse value)","% of warehouse value","2009",11.1
"Sudan","Dealing with Construction Permits - Cost (% of warehouse value)","% of warehouse value","2010",9.5
"Sudan","Dealing with Construction Permits - Cost (% of warehouse value)","% of warehouse value","2011",8.9
"Sudan","Dealing with Construction Permits - Cost (% of warehouse value)","% of warehouse value","2012",7.6
"Sudan","Dealing with Construction Permits - Cost (% of warehouse value)","% of warehouse value","2013",4.6
"Sudan","Dealing with Construction Permits - Cost (% of warehouse value)","% of warehouse value","2014",4.8
"Sudan","Dealing with Construction Permits - Cost (% of warehouse value)","% of warehouse value","2015",4.5
"Sudan","Dealing with Construction Permits - Cost (% of warehouse value)","% of warehouse value","2016",2.5
"Sudan","Dealing with Construction Permits - Cost (% of warehouse value)","% of warehouse value","2017",2.2
"Sudan","Dealing with Construction Permits - DTF","","2006",35.44
"Sudan","Dealing with Construction Permits - DTF","","2007",39.64
"Sudan","Dealing with Construction Permits - DTF","","2008",40.39
"Sudan","Dealing with Construction Permits - DTF","","2009",44.75
"Sudan","Dealing with Construction Permits - DTF","","2010",47.34
"Sudan","Dealing with Construction Permits - DTF","","2011",48.41
"Sudan","Dealing with Construction Permits - DTF","","2012",50.56
"Sudan","Dealing with Construction Permits - DTF","","2013",55.53
"Sudan","Dealing with Construction Permits - DTF","","2014",55.25
"Sudan","Dealing with Construction Permits - DTF","","2015",57.69
"Sudan","Dealing with Construction Permits - DTF","","2016",60.12
"Sudan","Dealing with Construction Permits - Procedures (number)","Number","2006",15
"Sudan","Dealing with Construction Permits - Procedures (number)","Number","2007",15
"Sudan","Dealing with Construction Permits - Procedures (number)","Number","2008",15
"Sudan","Dealing with Construction Permits - Procedures (number)","Number","2009",15
"Sudan","Dealing with Construction Permits - Procedures (number)","Number","2010",15
"Sudan","Dealing with Construction Permits - Procedures (number)","Number","2011",15
"Sudan","Dealing with Construction Permits - Procedures (number)","Number","2012",15
"Sudan","Dealing with Construction Permits - Procedures (number)","Number","2013",15
"Sudan","Dealing with Construction Permits - Procedures (number)","Number","2014",15
"Sudan","Dealing with Construction Permits - Procedures (number)","Number","2015",15
"Sudan","Dealing with Construction Permits - Procedures (number)","Number","2016",15
"Sudan","Dealing with Construction Permits - Procedures (number)","Number","2017",15
"Sudan","Dealing with Construction Permits - Time (days)","days","2006",270
"Sudan","Dealing with Construction Permits - Time (days)","days","2007",270
"Sudan","Dealing with Construction Permits - Time (days)","days","2008",270
"Sudan","Dealing with Construction Permits - Time (days)","days","2009",270
"Sudan","Dealing with Construction Permits - Time (days)","days","2010",270
"Sudan","Dealing with Construction Permits - Time (days)","days","2011",270
"Sudan","Dealing with Construction Permits - Time (days)","days","2012",270
"Sudan","Dealing with Construction Permits - Time (days)","days","2013",270
"Sudan","Dealing with Construction Permits - Time (days)","days","2014",270
"Sudan","Dealing with Construction Permits - Time (days)","days","2015",270
"Sudan","Dealing with Construction Permits - Time (days)","days","2016",270
"Sudan","Dealing with Construction Permits - Time (days)","days","2017",270
"Sudan","Dealing with Construction Permits - Building quality control index (0-15)","Index","2015",9.5
"Sudan","Dealing with Construction Permits - Building quality control index (0-15)","Index","2016",9.5
"Sudan","Dealing with Construction Permits - Building quality control index (0-15)","Index","2017",9.5
"Sudan","Dealing with Construction Permits - Quality of building regulations index (0-2)","Index","2016",1.5
"Sudan","Dealing with Construction Permits - Quality of building regulations index (0-2)","Index","2017",1.5
"Sudan","Dealing with Construction Permits - Quality control before construction index (0-1)","Index","2016",1
"Sudan","Dealing with Construction Permits - Quality control before construction index (0-1)","Index","2017",1
"Sudan","Dealing with Construction Permits - Quality control during construction index (0-3)","Index","2016",2
"Sudan","Dealing with Construction Permits - Quality control during construction index (0-3)","Index","2017",2
"Sudan","Dealing with Construction Permits - Quality control after construction index (0-3)","Index","2016",2
"Sudan","Dealing with Construction Permits - Quality control after construction index (0-3)","Index","2017",2
"Sudan","Dealing with Construction Permits - Liability and insurance regimes index (0-2)","Index","2016",0
"Sudan","Dealing with Construction Permits - Liability and insurance regimes index (0-2)","Index","2017",0
"Sudan","Dealing with Construction Permits - Professional certifications index (0-4)","Index","2016",3
"Sudan","Dealing with Construction Permits - Professional certifications index (0-4)","Index","2017",3
