"country","indicator","Unit","Date","Value"
"Paraguay","Government Integrity","score (100 represent the maximum freedom)","2005",16
"Paraguay","Government Integrity","score (100 represent the maximum freedom)","2006",19
"Paraguay","Government Integrity","score (100 represent the maximum freedom)","2007",21
"Paraguay","Government Integrity","score (100 represent the maximum freedom)","2008",26
"Paraguay","Government Integrity","score (100 represent the maximum freedom)","2009",24
"Paraguay","Government Integrity","score (100 represent the maximum freedom)","2010",24
"Paraguay","Government Integrity","score (100 represent the maximum freedom)","2011",21
"Paraguay","Government Integrity","score (100 represent the maximum freedom)","2012",22
"Paraguay","Government Integrity","score (100 represent the maximum freedom)","2013",22
"Paraguay","Government Integrity","score (100 represent the maximum freedom)","2014",20.5
"Paraguay","Government Integrity","score (100 represent the maximum freedom)","2015",24
"Paraguay","Government Integrity","score (100 represent the maximum freedom)","2016",24
"Paraguay","Government Integrity","score (100 represent the maximum freedom)","2017",32.6
"Paraguay","Judicial Effectiveness","score (100 represent the maximum freedom)","2017",23.3
"Paraguay","Tax Burden","score (100 represent the maximum freedom)","1995",90.1
"Paraguay","Tax Burden","score (100 represent the maximum freedom)","1996",90.1
"Paraguay","Tax Burden","score (100 represent the maximum freedom)","1997",89.9
"Paraguay","Tax Burden","score (100 represent the maximum freedom)","1998",89.5
"Paraguay","Tax Burden","score (100 represent the maximum freedom)","1999",89.7
"Paraguay","Tax Burden","score (100 represent the maximum freedom)","2000",89.6
"Paraguay","Tax Burden","score (100 represent the maximum freedom)","2001",89.7
"Paraguay","Tax Burden","score (100 represent the maximum freedom)","2002",89.8
"Paraguay","Tax Burden","score (100 represent the maximum freedom)","2003",89.8
"Paraguay","Tax Burden","score (100 represent the maximum freedom)","2004",90
"Paraguay","Tax Burden","score (100 represent the maximum freedom)","2005",90.2
"Paraguay","Tax Burden","score (100 represent the maximum freedom)","2006",90.1
"Paraguay","Tax Burden","score (100 represent the maximum freedom)","2007",96.7
"Paraguay","Tax Burden","score (100 represent the maximum freedom)","2008",96.6
"Paraguay","Tax Burden","score (100 represent the maximum freedom)","2009",96.6
"Paraguay","Tax Burden","score (100 represent the maximum freedom)","2010",96.6
"Paraguay","Tax Burden","score (100 represent the maximum freedom)","2011",97.6
"Paraguay","Tax Burden","score (100 represent the maximum freedom)","2012",96.9
"Paraguay","Tax Burden","score (100 represent the maximum freedom)","2013",95.9
"Paraguay","Tax Burden","score (100 represent the maximum freedom)","2014",96.2
"Paraguay","Tax Burden","score (100 represent the maximum freedom)","2015",96
"Paraguay","Tax Burden","score (100 represent the maximum freedom)","2016",96.3
"Paraguay","Tax Burden","score (100 represent the maximum freedom)","2017",96.2
"Paraguay","Government Spending","score (100 represent the maximum freedom)","1995",91.5
"Paraguay","Government Spending","score (100 represent the maximum freedom)","1996",92.8
"Paraguay","Government Spending","score (100 represent the maximum freedom)","1997",92.2
"Paraguay","Government Spending","score (100 represent the maximum freedom)","1998",90
"Paraguay","Government Spending","score (100 represent the maximum freedom)","1999",90.1
"Paraguay","Government Spending","score (100 represent the maximum freedom)","2000",89.2
"Paraguay","Government Spending","score (100 represent the maximum freedom)","2001",90.3
"Paraguay","Government Spending","score (100 represent the maximum freedom)","2002",92.3
"Paraguay","Government Spending","score (100 represent the maximum freedom)","2003",92.8
"Paraguay","Government Spending","score (100 represent the maximum freedom)","2004",87.8
"Paraguay","Government Spending","score (100 represent the maximum freedom)","2005",86.9
"Paraguay","Government Spending","score (100 represent the maximum freedom)","2006",90.8
"Paraguay","Government Spending","score (100 represent the maximum freedom)","2007",91.4
"Paraguay","Government Spending","score (100 represent the maximum freedom)","2008",90.8
"Paraguay","Government Spending","score (100 represent the maximum freedom)","2009",90.4
"Paraguay","Government Spending","score (100 represent the maximum freedom)","2010",91.7
"Paraguay","Government Spending","score (100 represent the maximum freedom)","2011",93.4
"Paraguay","Government Spending","score (100 represent the maximum freedom)","2012",88.5
"Paraguay","Government Spending","score (100 represent the maximum freedom)","2013",85.4
"Paraguay","Government Spending","score (100 represent the maximum freedom)","2014",89
"Paraguay","Government Spending","score (100 represent the maximum freedom)","2015",81.9
"Paraguay","Government Spending","score (100 represent the maximum freedom)","2016",83.3
"Paraguay","Government Spending","score (100 represent the maximum freedom)","2017",83
"Paraguay","Fiscal Health","score (100 represent the maximum freedom)","2017",95.1
"Paraguay","Business Freedom","score (100 represent the maximum freedom)","1995",70
"Paraguay","Business Freedom","score (100 represent the maximum freedom)","1996",70
"Paraguay","Business Freedom","score (100 represent the maximum freedom)","1997",70
"Paraguay","Business Freedom","score (100 represent the maximum freedom)","1998",70
"Paraguay","Business Freedom","score (100 represent the maximum freedom)","1999",55
"Paraguay","Business Freedom","score (100 represent the maximum freedom)","2000",55
"Paraguay","Business Freedom","score (100 represent the maximum freedom)","2001",55
"Paraguay","Business Freedom","score (100 represent the maximum freedom)","2002",55
"Paraguay","Business Freedom","score (100 represent the maximum freedom)","2003",55
"Paraguay","Business Freedom","score (100 represent the maximum freedom)","2004",55
"Paraguay","Business Freedom","score (100 represent the maximum freedom)","2005",55
"Paraguay","Business Freedom","score (100 represent the maximum freedom)","2006",50
"Paraguay","Business Freedom","score (100 represent the maximum freedom)","2007",49.3
"Paraguay","Business Freedom","score (100 represent the maximum freedom)","2008",58.5
"Paraguay","Business Freedom","score (100 represent the maximum freedom)","2009",61.7
"Paraguay","Business Freedom","score (100 represent the maximum freedom)","2010",60.9
"Paraguay","Business Freedom","score (100 represent the maximum freedom)","2011",61.7
"Paraguay","Business Freedom","score (100 represent the maximum freedom)","2012",59.8
"Paraguay","Business Freedom","score (100 represent the maximum freedom)","2013",59.1
"Paraguay","Business Freedom","score (100 represent the maximum freedom)","2014",58
"Paraguay","Business Freedom","score (100 represent the maximum freedom)","2015",58.4
"Paraguay","Business Freedom","score (100 represent the maximum freedom)","2016",62.6
"Paraguay","Business Freedom","score (100 represent the maximum freedom)","2017",62.4
"Paraguay","Labor Freedom","score (100 represent the maximum freedom)","2005",28.1
"Paraguay","Labor Freedom","score (100 represent the maximum freedom)","2006",28.9
"Paraguay","Labor Freedom","score (100 represent the maximum freedom)","2007",28.5
"Paraguay","Labor Freedom","score (100 represent the maximum freedom)","2008",28
"Paraguay","Labor Freedom","score (100 represent the maximum freedom)","2009",27
"Paraguay","Labor Freedom","score (100 represent the maximum freedom)","2010",26.1
"Paraguay","Labor Freedom","score (100 represent the maximum freedom)","2011",24.9
"Paraguay","Labor Freedom","score (100 represent the maximum freedom)","2012",27.2
"Paraguay","Labor Freedom","score (100 represent the maximum freedom)","2013",25.6
"Paraguay","Labor Freedom","score (100 represent the maximum freedom)","2014",28.9
"Paraguay","Labor Freedom","score (100 represent the maximum freedom)","2015",26.3
"Paraguay","Labor Freedom","score (100 represent the maximum freedom)","2016",30.4
"Paraguay","Labor Freedom","score (100 represent the maximum freedom)","2017",28.5
"Paraguay","Monetary Freedom","score (100 represent the maximum freedom)","1995",63.1
"Paraguay","Monetary Freedom","score (100 represent the maximum freedom)","1996",62
"Paraguay","Monetary Freedom","score (100 represent the maximum freedom)","1997",65
"Paraguay","Monetary Freedom","score (100 represent the maximum freedom)","1998",68.4
"Paraguay","Monetary Freedom","score (100 represent the maximum freedom)","1999",71.8
"Paraguay","Monetary Freedom","score (100 represent the maximum freedom)","2000",69.7
"Paraguay","Monetary Freedom","score (100 represent the maximum freedom)","2001",72.1
"Paraguay","Monetary Freedom","score (100 represent the maximum freedom)","2002",71.3
"Paraguay","Monetary Freedom","score (100 represent the maximum freedom)","2003",72.5
"Paraguay","Monetary Freedom","score (100 represent the maximum freedom)","2004",70.4
"Paraguay","Monetary Freedom","score (100 represent the maximum freedom)","2005",67.5
"Paraguay","Monetary Freedom","score (100 represent the maximum freedom)","2006",72.9
"Paraguay","Monetary Freedom","score (100 represent the maximum freedom)","2007",78.4
"Paraguay","Monetary Freedom","score (100 represent the maximum freedom)","2008",76.6
"Paraguay","Monetary Freedom","score (100 represent the maximum freedom)","2009",76.7
"Paraguay","Monetary Freedom","score (100 represent the maximum freedom)","2010",75.4
"Paraguay","Monetary Freedom","score (100 represent the maximum freedom)","2011",80.9
"Paraguay","Monetary Freedom","score (100 represent the maximum freedom)","2012",81.4
"Paraguay","Monetary Freedom","score (100 represent the maximum freedom)","2013",79.8
"Paraguay","Monetary Freedom","score (100 represent the maximum freedom)","2014",80.9
"Paraguay","Monetary Freedom","score (100 represent the maximum freedom)","2015",78.3
"Paraguay","Monetary Freedom","score (100 represent the maximum freedom)","2016",76.8
"Paraguay","Monetary Freedom","score (100 represent the maximum freedom)","2017",78.3
"Paraguay","Trade Freedom","score (100 represent the maximum freedom)","1995",58.4
"Paraguay","Trade Freedom","score (100 represent the maximum freedom)","1996",69
"Paraguay","Trade Freedom","score (100 represent the maximum freedom)","1997",69
"Paraguay","Trade Freedom","score (100 represent the maximum freedom)","1998",69
"Paraguay","Trade Freedom","score (100 represent the maximum freedom)","1999",66.4
